0.0 0.0 0.0
0.00625 4.327297084575623 0.010651251563070702
0.0125 -1.2211871269090195 -0.009162697073955131
0.018750000000000003 0.09063816592016324 -0.0018081036792185928
0.025 0.10316434986417747 -0.0007158291385141801
0.03125 0.09405103182474006 4.303870242250126e-05
0.0375 0.09027348820656635 0.0007412478493434528
0.04375 0.08827723925925518 0.0013491855960807355
0.049999999999999996 0.08733204848905683 0.001842800282403393
0.056249999999999994 0.08706956986980136 0.002229662075927375
0.06249999999999999 0.0872583797075152 0.0025415088251037944
0.06874999999999999 0.08774611256481984 0.0028122948342035083
0.075 0.08842675566226475 0.003064459657308682
0.08125 0.0892225199892395 0.003306873873107842
0.08750000000000001 0.0900769955936073 0.0035395081629107407
0.09375000000000001 0.09094929288795804 0.0037589638195809983
0.10000000000000002 0.09181132940067427 0.0039629697429747176
0.10625000000000002 0.09264483694904233 0.004150658694791274
0.11250000000000003 0.09343855621829013 0.004322113047831016
0.11875000000000004 0.09418624975861067 0.004477396472951296
0.12500000000000003 0.09488478149814836 0.004615883087238195
0.13125000000000003 0.09553294262736609 0.0047362263441390415
0.13750000000000004 0.09613065738617976 0.004836597419959369
0.14375000000000004 0.09667811603743526 0.004914935495231849
0.15000000000000005 0.09717520065244131 0.004969221635736518
0.15625000000000006 0.0976210785362592 0.00499765877911145
0.16250000000000006 0.09801392680011423 0.004998889842114062
0.16875000000000007 0.09835100189572715 0.004972254443801468
0.17500000000000007 0.09862897578268391 0.004917991805568147
0.18125000000000008 0.09884459158306075 0.004837360980430386
0.18750000000000008 0.09899536148793163 0.004732585391526659
0.1937500000000001 0.09908039392221382 0.0046066621715707716
0.2000000000000001 0.0991008938152734 0.0044630340083990205
0.2062500000000001 0.09906054950877766 0.004305212433461393
0.2125000000000001 0.09896548369839116 0.0041364379741874535
0.2187500000000001 0.09882388211350915 0.003959421070592488
0.22500000000000012 0.0986453408435363 0.003776204469728918
0.23125000000000012 0.09844006083224645 0.003588137578990375
0.23750000000000013 0.09821805183150976 0.003395956814199233
0.24375000000000013 0.0979884192044891 0.0031999345276238203
0.2500000000000001 0.09775884108318253 0.003000062082812478
0.2562500000000001 0.09753528527326752 0.0027962259447315346
0.26250000000000007 0.0973219555523758 0.0025883479239355357
0.26875000000000004 0.09712141947565829 0.0023764684800525082
0.275 0.0969348661805704 0.0021607830103376087
0.28125 0.09676242372049204 0.001941633867762316
0.2875 0.09660348195912248 0.0017194771096590892
0.29374999999999996 0.09645697665805597 0.0014948425534400832
0.29999999999999993 0.09632161469435638 0.0012683038007174333
0.3062499999999999 0.09619603407618126 0.0010404651862474608
0.3124999999999999 0.09607890783731622 0.0008119671844961257
0.31874999999999987 0.09596900221633435 0.0005835021926256809
0.32499999999999984 0.09586520627660071 0.0003558328796023362
0.3312499999999998 0.09576654523900585 0.00012980474692879794
0.3374999999999998 0.0956721864779286 -9.365204464000711e-05
0.3437499999999998 0.09558144145330788 -0.0003135329504758862
0.34999999999999976 0.0954937641492452 -0.0005287796717140283
0.35624999999999973 0.09540874498117358 -0.000738307105222811
0.3624999999999997 0.09532609907027444 -0.0009410318647370338
0.3687499999999997 0.09524564789531569 -0.0011358986450355822
0.37499999999999967 0.0951672952792271 -0.0013219015968250506
0.38124999999999964 0.09509100321896387 -0.0014980975138809281
0.3874999999999996 0.09501676891149888 -0.0016636114529839678
0.3937499999999996 0.09494460686088979 -0.0018176354883214917
0.3999999999999996 0.09487453737479583 -0.001959422583519004
0.40624999999999956 0.09480658049724966 -0.002088278343779262
0.41249999999999953 0.09474075419152195 -0.002203553079491768
0.4187499999999995 0.09467707364932475 -0.0023046362456477392
0.4249999999999995 0.09461554983875516 -0.0023909543924239317
0.43124999999999947 0.09455618603236489 -0.0024619729695413515
0.43749999999999944 0.09449897288436537 -0.0025172013807562184
0.4437499999999994 0.09444388380671981 -0.002556200224989489
0.4499999999999994 0.09439087201343072 -0.002578589674668404
0.4562499999999994 0.09433987147853712 -0.0025840575399701748
0.46249999999999936 0.09429080218784167 -0.002572366168921179
0.46874999999999933 0.09424357844377167 -0.0025433578514024407
0.4749999999999993 0.09419811907104925 -0.002496957933046067
0.4812499999999993 0.09415435557611183 -0.0024331762621917687
0.48749999999999927 0.09411223659010175 -0.002352107349173215
0.49374999999999925 0.09407172770835022 -0.0022539294965657776
0.4999999999999992 0.09403280546141399 -0.002138903399594104
0.5062499999999992 0.09399545019659251 -0.0020073704074332474
0.5124999999999992 0.0939596378905204 -0.0018597511265827647
0.5187499999999992 0.09392533306029094 -0.0016965439756779948
0.5249999999999991 0.0938924870530775 -0.0015183235732290187
0.5312499999999991 0.09386103842816565 -0.0013257399922545628
0.5374999999999991 0.09383091812446634 -0.001119518009111217
0.5437499999999991 0.09380205758883774 -0.0009004566506654013
0.549999999999999 0.09377439462653499 -0.0006694290897756226
0.556249999999999 0.0937478776272126 -0.00042738187847646985
0.562499999999999 0.09372246825612228 -0.00017533352550825294
0.568749999999999 0.09369814137202619 8.562815238856975e-05
0.574999999999999 0.09367488296991901 0.00035435016170867767
0.5812499999999989 0.09365268682728918 0.0006296197975400544
0.5874999999999989 0.09363155196878262 0.0009101714602763626
0.5937499999999989 0.09361147973392256 0.001194693553486906
0.5999999999999989 0.0935924713403061 0.0014818353742210243
0.6062499999999988 0.09357452650463462 0.0017702138401001113
0.6124999999999988 0.09355764316604177 0.0020584200937207777
0.6187499999999988 0.09354181720385209 0.002345025625958851
0.6249999999999988 0.09352704213721524 0.002628588325651137
0.6312499999999988 0.09351330927802168 0.002907658896982694
0.6374999999999987 0.09350060764143167 0.0031807875409372165
0.6437499999999987 0.0934889237038492 0.003446531366223488
0.6499999999999987 0.09347824014355974 0.003703461531120659
0.6562499999999987 0.09346853478048442 0.003950170589635713
0.6624999999999986 0.09345977945550038 0.0041852800092745225
0.6687499999999986 0.09345194046893618 0.004407447896050433
0.6749999999999986 0.09344497995949257 0.004615376851296229
0.6812499999999986 0.09343885775963935 0.004807821945569905
0.6874999999999986 0.09343353310420777 0.004983598552872984
0.6937499999999985 0.09342896611670598 0.005141590058464889
0.6999999999999985 0.09342511899371667 0.005280755416967163
0.7062499999999985 0.09342195668883707 0.005400136442683726
0.7124999999999985 0.09341944705774644 0.005498864708862559
0.7187499999999984 0.09341756045011847 0.00557616788039395
0.7249999999999984 0.09341626890520445 0.005631375499025163
0.7312499999999984 0.09341554554185552 0.0056639241729407
0.7374999999999984 0.09341536414401583 0.005673362150795259
0.7437499999999984 0.09341569878161775 0.005659353227285627
0.7499999999999983 0.09341652358506805 0.005621680031465454
0.7562499999999983 0.09341781292793462 0.005560246952619986
0.7624999999999983 0.09341954183148628 0.00547508272342155
0.7687499999999983 0.09342168654691833 0.005366342607786082
0.7749999999999982 0.09342422508968809 0.005234310145958265
0.7812499999999982 0.09342713753442447 0.00507939837684937
0.7874999999999982 0.0934304060493937 0.004902150298027652
0.7937499999999982 0.09343401532993319 0.0047032390019281735
0.7999999999999982 0.09343795243400838 0.004483466913181476
0.8062499999999981 0.09344220628980424 0.004243763862131075
0.8124999999999981 0.09344676769294061 0.003985184434106881
0.8187499999999981 0.09345162958873639 0.003708904762252536
0.8249999999999981 0.09345678762494637 0.003416218669256031
0.831249999999998 0.09346224114147994 0.003108533222321345
0.837499999999998 0.09346799274160511 0.0027873640494274995
0.843749999999998 0.09347404851566862 0.0024543297555021265
0.849999999999998 0.09348041867711145 0.0021111455893511985
0.856249999999998 0.09348711805033466 0.0017596165269422065
0.8624999999999979 0.09349416601367973 0.0014016294158606156
0.8687499999999979 0.09350158539370407 0.0010391443854086844
0.8749999999999979 0.09350940101949007 0.000674185800192482
0.8812499999999979 0.09351763756423563 0.000308831917401264
0.8874999999999978 0.09352631659322438 -5.4796922321124174e-05
0.8937499999999978 0.09353545502682727 -0.0004145502074988794
0.8999999999999978 0.09354506400883149 -0.0007682592813520377
0.9062499999999978 0.09355514816907769 -0.0011137493753804524
0.9124999999999978 0.0935657026048906 -0.0014488530955595095
0.9187499999999977 0.09357671107476877 -0.0017714237601791924
0.9249999999999977 0.09358814685132306 -0.002079348144967141
0.9312499999999977 0.09359997353797736 -0.0023705593013164205
0.9374999999999977 0.09361214480742457 -0.00264304955220559
0.9437499999999976 0.09362460511829702 -0.00289488332305162
0.9499999999999976 0.09363729220618337 -0.0031242098497920815
0.9562499999999976 0.09365013678291727 -0.0033292749496581305
0.9624999999999976 0.09366306542852879 -0.003508433521024502
0.9687499999999976 0.09367600238067911 -0.003660161605261856
0.9749999999999975 0.0936888712106154 -0.0037830679801287848
0.9812499999999975 0.09370159650063963 -0.0038759052346458447
0.9874999999999975 0.09371410556882673 -0.0039375804878773344
0.9937499999999975 0.09372633019555479 -0.003967165502533667
0.9999999999999974 0.09373820810543351 -0.00396390590815127
1.0062499999999974 0.09374968414118218 -0.003927229525861518
1.0124999999999975 0.09376071097654837 -0.00385675365211567
1.0187499999999976 0.0937712495972634 -0.003752291439753562
1.0249999999999977 0.09378126960125882 -0.003613857288064676
1.0312499999999978 0.09379074902202528 -0.003441670923849121
1.0374999999999979 0.09379967374932337 -0.0032361601804225715
1.043749999999998 0.09380803681075951 -0.002997962405236113
1.049999999999998 0.09381583786036209 -0.0027279244514163466
1.0562499999999981 0.0938230829482735 -0.0024271012719141345
1.0624999999999982 0.09382978458510817 -0.002096753151991907
1.0687499999999983 0.09383596278804478 -0.0017383416610850175
1.0749999999999984 0.09384164780275221 -0.001353523784627207
1.0812499999999985 0.09384688325908096 -0.0009441447956275899
1.0874999999999986 0.09385172759397499 -0.00051223076449409
1.0937499999999987 0.09385625593177166 -5.998068154782033e-05
1.0999999999999988 0.09386056249979484 0.0004102434227192089
1.1062499999999988 0.09386476089252621 0.0008959254711321569
1.112499999999999 0.09386898258758443 0.0013944040263580118
1.118749999999999 0.0938733741938102 0.001902881866868514
1.1249999999999991 0.09387809342243122 0.0024184364999815934
1.1312499999999992 0.09388330326512888 0.002938031154403792
1.1374999999999993 0.09388916422921595 0.003458526282453938
1.1437499999999994 0.09389582580117366 0.003976692040151285
1.1499999999999995 0.09390341955312168 0.004489222923457653
1.1562499999999996 0.09391205315696939 0.004992754484133103
1.1624999999999996 0.09392180519731959 0.00548388190928603
1.1687499999999997 0.09393272218323843 0.0059591806377392665
1.1749999999999998 0.09394481814989283 0.006415228757543471
1.18125 0.09395807632408741 0.006848631073265813
1.1875 0.09397245276517073 0.007256044553011597
1.19375 0.09398788160403951 0.007634204235061414
1.2000000000000002 0.09400428230952212 0.007979948584788659
1.2062500000000003 0.09402156912977176 0.008290244372476694
1.2125000000000004 0.09403966239015013 0.00856221109852229
1.2187500000000004 0.0940584992260104 0.008793144023933368
1.2250000000000005 0.09407804285520896 0.00898053524458257
1.2312500000000006 0.09409828997739833 0.009122093147981528
1.2375000000000007 0.09411927504268243 0.009215760841460694
1.2437500000000008 0.0941410698802278 0.009259734175521901
1.2500000000000009 0.09416377961015678 0.009252480408655488
1.256250000000001 0.09418753429737457 0.009192756587021934
1.262500000000001 0.09421247534882717 0.009079627975574699
1.2687500000000012 0.09423873836203181 0.008912487032919723
1.2750000000000012 0.09426643216496179 0.008691072703478409
1.2812500000000013 0.09429561887668098 0.00841548867877775
1.2875000000000014 0.09432629747425879 0.00808622011352993
1.2937500000000015 0.09435838555493163 0.007704148150679321
1.3000000000000016 0.09439170761579131 0.007270561046884771
1.3062500000000017 0.09442599539177686 0.006787159775130704
1.3125000000000018 0.09446089477769087 0.006256058467144603
1.3187500000000019 0.09449598270484304 0.005679777593331512
1.325000000000002 0.09453080346975222 0.0050612326187179585
1.331250000000002 0.09456491017695631 0.004403717818088034
1.3375000000000021 0.0945979186048339 0.003710889144450965
1.3437500000000022 0.09462956648326963 0.0029867478963794447
1.3500000000000023 0.0946597644571359 0.002235625875314295
1.3562500000000024 0.09468863013674797 0.0014621721229580735
1.3625000000000025 0.0947164966221704 0.0006713402289304244
1.3687500000000026 0.09474389077673015 -0.00013162562790526328
1.3750000000000027 0.09477148218181038 -0.0009412124772098631
1.3812500000000028 0.09480001560736254 -0.0017516651798994503
1.3875000000000028 0.09483023476126697 -0.0025570218900803072
1.393750000000003 0.09486280542907323 -0.003351156655463625
1.400000000000003 0.09489825142179899 -0.004127827572537395
1.406250000000003 0.09493691059953926 -0.004880725704597238
1.4125000000000032 0.0949789089755214 -0.005603526684484769
1.4187500000000033 0.09502415311227669 -0.006289947133200164
1.4250000000000034 0.09507233544649121 -0.0069338047789326215
1.4312500000000035 0.09512294117716019 -0.007529082294687074
1.4375000000000036 0.095175264903304 -0.008069999745088728
